#node	score1
Gene7076__DM_mqn7[c]	-5.56060857620175
Gene7077__DM_mqn8[c]	-4.19497493577403
Gene7078__DM_mqn9[c]	-5.87623137690835
Gene7079__DM_galam[c]	-4.45064553465111
Gene7080__DM_C02712[c]	-5.46053692466664
Gene7100__sink_11_cis_retfa[c]	-4.21225369733791
Gene7101__sink_25hvitd2[c]	-4.95654387211491
Gene7102__sink_9_cis_retfa[c]	-5.42410764528008
Gene7103__sink_C02528[c]	-5.85669499653066
Gene7104__sink_HC02191[c]	-6.01020590794271
Gene7105__sink_HC02192[c]	-5.97564553868454
Gene7106__sink_HC02193[c]	-3.13889982979721
Gene7107__sink_HC02194[c]	-5.8645594280319
Gene7108__sink_HC02195[c]	-4.4730912244112
Gene7109__sink_HC02196[c]	-4.19258828681129
Gene7110__sink_HC02197[c]	-4.93500206123211
Gene7111__sink_HC02198[c]	-5.17562344370098
Gene7112__sink_HC02220[c]	-5.67825362761252
Gene7113__sink_Tyr_ggn[c]	-4.04709661681488
Gene7114__sink_avite1[c]	-5.43874157717975
Gene7115__sink_btn[c]	-4.29982800596467
Gene7116__sink_c226coa[c]	-5.92567219995698
Gene7117__sink_chol[c]	-5.45168332849865
Gene7118__sink_cholate[c]	-5.33664814739686
Gene7120__sink_crvnc[c]	-4.41523650894117
Gene7121__sink_dgchol[c]	-5.75021334433653
Gene7122__sink_doco13ecoa[c]	-6.05394203614129
Gene7123__sink_fad[c]	-5.78372973065161
Gene7124__sink_fe3[c]	-5.87292540074657
Gene7125__sink_gchola[c]	-3.85258083589134
Gene7126__sink_glygn2[c]	-6.10209785141504
Gene7127__sink_hdca[c]	-5.80795452823446
Gene7128__sink_lnlc[c]	-6.11390810439924
Gene7129__sink_lnlccoa[c]	-6.07925189081966
Gene7130__sink_lnlncacoa[c]	-5.26145223510837
Gene7131__sink_lnlncgcoa[c]	-5.11929814890114
Gene7134__sink_odecoa[c]	-5.83388739496454
Gene7135__sink_phyQ[c]	-4.88216151846062
Gene7136__sink_pmtcoa[c]	-6.07312079578275
Gene7137__sink_pydam[c]	-4.47436653074243
Gene7138__sink_pydx[c]	-6.04372604843
Gene7139__sink_pydxn[c]	-5.91160887833985
Gene7140__sink_retfa[c]	-5.70974502066217
Gene7141__sink_retinol[c]	-4.70561178975787
Gene7142__sink_stcoa[c]	-5.60881146659455
Gene7143__sink_tag_hs[c]	-5.47785292636089
Gene7144__sink_tchola[c]	-5.89229965908097
Gene7145__sink_tdchola[c]	-5.41161574557424
Gene7146__sink_tdechola[c]	-5.79882474787237
Gene7147__sink_thf[c]	-5.77493396821433
Gene7148__sink_thmpp[c]	-5.0077054927212
Gene7149__sink_thmtp[c]	-5.75337234583893
Gene7150__sink_tmndnc[c]	-5.98222577450983
Gene7151__sink_tmndnccoa[c]	-5.40789477828126
Gene7152__sink_vitd3[c]	-5.70831572375529
Gene7154__EX_dxtrn[e]	-5.99993811346436
Gene7157__EX_dhcholestanate[e]	-3.67402679527776
Gene7158__sink_dhcholestanate[c]	-4.33945894227708
Gene7161__EX_thcholstoic[e]	-5.50278352925126
Gene7162__sink_thcholstoic[c]	-5.49317517730073
Gene7165__EX_xol7ah3[e]	-5.04956257363931
Gene7166__sink_xol7ah3[c]	-3.49763770678567
Gene7169__EX_xol7aone[e]	-4.51182271429356
Gene7170__sink_xol7aone[c]	-5.99615535703849
Gene7172__EX_xoldiolone[e]	-5.52156136762271
Gene7173__sink_xoldiolone[c]	-5.86835617515906
Gene7176__EX_7klitchol[e]	-0.171268759062059
Gene7177__sink_7klitchol[c]	-5.98790742635296
Gene7178__sink_dchac[c]	-6.14090929318702
Gene7179__sink_CE1273[c]	-5.45731556554112
Gene7180__EX_2obut[e]	-5.01887230804434
Gene7181__EX_glcn[e]	-5.90818320945098
Gene7182__39_reverse	-5.8141597513342
Gene7189__353	-4.98978807343183
Gene7196__10380	-3.38916830263848
Gene7199__CO2t	-6.05970065632294
Gene7212__80347	-6.01060898971691
Gene7217__EX_acac[e]	-5.91338543546736
Gene7218__EX_adn[e]	-5.56515293284856
Gene7219__EX_akg[e]	-3.62146911381606
Gene7220__EX_asn_L[e]	-5.89322862776327
Gene7221__EX_asp_L[e]	-4.94481216546749
Gene7222__EX_but[e]	-4.67523820611277
Gene7223__EX_cgly[e]	-3.62708061122486
Gene7224__EX_co2[e]	-5.48555542994768
Gene7225__EX_cytd[e]	-5.11386086742913
Gene7226__EX_dad_2[e]	-5.99696215347455
Gene7227__EX_dcyt[e]	-5.7594050348088
Gene7228__EX_dgsn[e]	-5.92051354295159
Gene7229__EX_din[e]	-4.24896990215856
Gene7230__EX_duri[e]	-5.97257790161603
Gene7231__EX_fe2[e]	-5.09744591623354
Gene7232__EX_fe3[e]	-5.36469365819505
Gene7233__EX_fum[e]	-4.57607195881627
Gene7234__EX_gal[e]	-5.69708487195676
Gene7235__EX_glu_L[e]	-6.10161739125198
Gene7236__EX_glyb[e]	-5.87574618283858
Gene7237__EX_glyleu[e]	-5.11255561512917
Gene7238__EX_glyphe[e]	-5.95621579170874
Gene7239__EX_glypro[e]	-5.78185876780346
Gene7242__EX_ile_L[e]	-2.51051539307629
Gene7243__EX_ins[e]	-5.9023999965046
Gene7244__EX_k[e]	-4.80193084985906
Gene7245__EX_lac_L[e]	-3.37849600909435
Gene7246__EX_leu_L[e]	-4.30380647513305
Gene7247__EX_lys_L[e]	-6.12395470360882
Gene7248__EX_mal_L[e]	-5.71810254888036
Gene7249__EX_met_L[e]	-6.08465468222862
Gene7251__EX_no2[e]	-3.46152235963682
Gene7252__EX_o2[e]	-6.09662024570102
Gene7253__EX_orn[e]	-5.11695513733646
Gene7254__EX_pi[e]	-4.953405347028
Gene7255__EX_ppi[e]	-5.67206502196559
Gene7256__EX_pro_L[e]	-5.131339173698
Gene7257__EX_ribflv[e]	-5.79783407697018
Gene7258__EX_ser_L[e]	-5.89111454519974
Gene7259__EX_so4[e]	-5.08427124605727
Gene7260__EX_succ[e]	-5.85426298639345
Gene7261__EX_thymd[e]	-4.87782121572762
Gene7262__EX_urea[e]	-4.94486881710043
Gene7263__EX_uri[e]	-6.09107452923698
Gene7264__EX_val_L[e]	-5.13906989567807
Gene7321__O2t	-3.18541579584282
Gene7328__PIt6b	-5.70346068356396
Gene7390__EX_pnto_R[e]	-5.24918221482557
Gene7391__EX_gly[e]	-5.41828804051465
Gene7393__EX_cys_L[e]	-4.83688077125261
Gene7394__EX_ala_L[e]	-5.79013995722035
Gene7396__EX_his_L[e]	-5.4209648817618
Gene7397__EX_thr_L[e]	-4.95579277235731
Gene7398__EX_gln_L[e]	-5.82572995588886
Gene7399__EX_phe_L[e]	-5.55081141601574
Gene7400__EX_tyr_L[e]	-4.63304808149975
Gene7410__EX_arg_L[e]	-4.85795674926027
Gene7411__EX_for[e]	-6.08395732999077
Gene7413__EX_nac[e]	-3.01546360199747
Gene7416__EX_ind3ac[e]	-5.10559801090109
Gene7417__EX_nh4[e]	-5.95088353754284
Gene7419__EX_ac[e]	-6.12597912709057
Gene7422__132	-4.5930287872713
Gene7437__EX_acgam[e]	-1.93845961757957
Gene7438__EX_cit[e]	-5.66736790105643
Gene7439__EX_csn[e]	-5.18649915674959
Gene7440__EX_drib[e]	-5.19171106397655
Gene7441__EX_etha[e]	-5.88811969524603
Gene7442__EX_fol[e]	-6.04052819734208
Gene7443__EX_fru[e]	-5.10051289230293
Gene7444__EX_galt[e]	-5.7300040334657
Gene7445__EX_glcr[e]	-6.04637282268215
Gene7446__EX_glcur[e]	-4.65007041999672
Gene7447__EX_glyc[e]	-6.02167373198993
Gene7448__EX_hxan[e]	-5.7333019276791
Gene7449__EX_malt[e]	-5.63360048739851
Gene7450__EX_malthx[e]	-5.78592532353016
Gene7451__EX_malttr[e]	-5.36369800176115
Gene7452__EX_man[e]	-5.91501318510213
Gene7453__EX_ptrc[e]	-5.94659935838892
Gene7454__EX_rib_D[e]	-5.49835121451409
Gene7455__EX_spmd[e]	-4.93806900383864
Gene7456__EX_thm[e]	-5.93522086299078
Gene7457__EX_trp_L[e]	-4.75441820172747
Gene7458__EX_ura[e]	-5.66582046678151
Gene7459__EX_xan[e]	-5.5321029097913
Gene7460__EX_xyl_D[e]	-4.24584338985589
Gene7482__8972	-5.38845430191155
Gene7482__2548	-4.68913986638467
Gene7482__2595	-5.01151545200215
Gene7494__10050	-6.13343993607107
Gene7494__10786	-4.91448700025507
Gene7494__10246	-5.80481754080767
Gene7494__6568	-5.14869387910918
Gene7494__6569	-6.13461685151798
Gene7494__10568	-6.09904224429202
Gene7506__EX_pydxn[e]	-3.70401084326332
Gene7508__EX_pydx[e]	-4.30735561350089
Gene7510__EX_pydam[e]	-6.13693760187533
Gene7512__EX_4hbz[e]	-5.81869510984413
Gene7513__EX_34dhpha[e]	-5.2965121803174
Gene7514__EX_ppa[e]	-5.87123530476231
Gene7515__EX_arab_L[e]	-5.12543729382016
Gene7517__EX_gam[e]	-5.37057422008411
Gene7519__EX_pyr[e]	-5.63800132978123
Gene7521__EX_tre[e]	-6.10047722121679
Gene7524__EX_btn[e]	-4.21774094868627
Gene7525__EX_lcts[e]	-5.24790006861691
Gene7527__EX_ade[e]	-4.96643555953294
Gene7528__EX_etoh[e]	-5.16287075485257
Gene7530__EX_acald[e]	-6.03582619546698
Gene7532__EX_sucr[e]	-4.81016021307422
Gene7535__EX_pheme[e]	-3.95706562902375
Gene7540__EX_mqn8[e]	-5.59860133138668
Gene7543__EX_gua[e]	-5.75436556536191
Gene7545__EX_4abut[e]	-6.07939384396202
Gene7548__EX_taur[e]	-5.25184893095459
Gene7549__EX_phpyr[e]	-3.99327038784596
Gene7550__EX_tym[e]	-6.08759263238871
Gene7551__EX_2hyoxplac[e]	-5.82682477526241
Gene7552__EX_lanost[e]	-4.22862291458304
Gene7556__EX_3mox4hoxm[e]	-2.31697881907389
Gene7558__EX_glx[e]	-3.07594682462395
Gene7561__EX_CE4970[e]	-5.44349166335537
Gene7564__EX_CE2026[e]	-4.2935690221033
Gene7567__EX_CE4968[e]	-5.00543720362598
Gene7571__EX_actyr[e]	-1.03637977237742
Gene7576__EX_sucaceto[e]	-5.93463024376058
Gene7584__EX_vanillac[e]	-5.78842569033589
Gene7585__EX_nacvanala[e]	-5.37436287926263
Gene7588__EX_2h3mv[e]	0.220820408119717
Gene7591__EX_2hiv[e]	-5.36734286075807
Gene7595__EX_2m3hbu[e]	-4.63492005344531
Gene7601__EX_2m3hvac[e]	-6.14018376796337
Gene7604__EX_3h3mglt[e]	-6.10846220615152
Gene7608__EX_3mglutac[e]	-5.57280912337706
Gene7611__EX_3mglutr[e]	1.64268589495764
Gene7615__EX_ppiogly[e]	-5.6077835481811
Gene7618__EX_mvlac[e]	-5.88700377405491
Gene7622__EX_tiggly[e]	-6.09312958460534
Gene7629__EX_3ohglutac[e]	-3.8561246997216
Gene7634__EX_glutcon[e]	-5.99186101221348
Gene7638__EX_3hivac[e]	-3.81026934772177
Gene7643__EX_3hadpac[e]	-6.08228748042783
Gene7648__EX_3ohsebac[e]	-2.934317873926
Gene7653__EX_3ohsubac[e]	-6.07167953133323
Gene7657__EX_5ohhexa[e]	-4.78850405587383
Gene7660__EX_7ohocata[e]	-5.3535679804762
Gene7664__EX_ethmalac[e]	-5.44417059320151
Gene7667__EX_hexgly[e]	-6.00170681306256
Gene7671__EX_methsucc[e]	-5.95308097157832
Gene7674__EX_subgly[e]	-4.84587569646693
Gene7678__EX_4ohbut[e]	-5.59232307588988
Gene7827__EX_thexdd[e]	-5.63380218228133
Gene7831__EX_hexdtr[e]	-5.85983744452154
Gene7836__EX_hpdece[e]	-5.7638262755305
Gene7839__EX_eic21114tr[e]	-5.46517757604063
Gene7843__EX_5eipenc[e]	-5.60312187925347
Gene7907__EX_CE4969[e]	-5.71359316608344
Gene7910__EX_CE1310[e]	-6.0415033584523
Gene7912__EX_agm[e]	-5.51598794893762
Gene7914__EX_T4hcinnm[e]	-6.11659169237717
Gene7919__EX_sucsal[e]	-6.1120694914829
Gene7922__EX_CE7081[e]	-5.1054360146473
Gene7925__EX_egme[e]	-6.11516867070885
Gene7928__EX_12harachd[e]	-5.94060644451096
Gene7931__EX_18harachd[e]	-3.14065003970584
Gene7934__EX_sql[e]	-5.35965631744361
Gene7937__EX_orn_D[e]	-4.59750770505129
Gene7940__EX_5g2oxpt[e]	-5.65172901316719
Gene7941__EX_andrstndn[e]	-5.92566825400795
Gene7943__EX_dhea[e]	-5.4673168109514
Gene7945__EX_eandrstrn[e]	-5.99872694627883
Gene7947__EX_ahandrostan[e]	-6.06291842397303
Gene7949__EX_andrstandn[e]	-6.1148171395383
Gene7950__EX_CE2209[e]	-6.13950506695542
Gene7952__EX_estrone[e]	-4.40132320585028
Gene7954__EX_C05298[e]	-4.50847663367497
Gene7955__EX_C05301[e]	-6.09564103260546
Gene7956__EX_C05299[e]	-5.89415457097797
Gene7957__EX_C05302[e]	-5.7906351157694
Gene7958__EX_CE5072[e]	-5.02210036803207
Gene7959__EX_11docrtsl[e]	-5.08180560906484
Gene7960__EX_11docrtstrn[e]	-6.08215298767808
Gene7961__EX_prgnlone[e]	-5.91068476523467
Gene7962__EX_CE2211[e]	-5.5767358542184
Gene7963__EX_17ahprgstrn[e]	-4.27389245480952
Gene7964__EX_17ahprgnlone[e]	-5.26060258383946
Gene7965__EX_C03681[e]	-6.08475747453568
Gene7968__EX_HC02020[e]	-5.46213146617139
Gene7969__EX_prgnlones[e]	-5.39939568787617
Gene7970__EX_CE1352[e]	-5.97547219336485
Gene7973__EX_xol24oh[e]	-5.98764814088692
Gene7975__EX_xol27oh[e]	-5.59649303156217
Gene7978__EX_xol25oh[e]	-6.12289847483504
Gene7981__EX_dsmsterol[e]	-6.05518443756324
Gene7983__EX_chsterols[e]	-4.62952583024725
Gene7985__EX_3ityr_L[e]	-5.2734113685627
Gene7987__EX_35diotyr[e]	-4.271595057332
Gene7989__EX_13_cis_retn[e]	-6.02245820716907
Gene7991__EX_CE1617[e]	-4.67795647685614
Gene7993__IDL_HSDEG	-5.57499597687561
Gene7999__DM_myelin_hs[c]	-5.96965977925387
Gene8001__EX_HC00460[e]	-5.54395071161435
Gene8002__EX_34dhoxmand[e]	-4.83612285078919
Gene8004__EX_fna5moxam[e]	-5.61563735096936
Gene8006__EX_CE5643[e]	-4.67418384611218
Gene8007__EX_CE7090[e]	-6.00898914753499
Gene8008__EX_CE7085[e]	-5.78723253052323
Gene8009__EX_CE7096[e]	-4.62524635995736
Gene8010__EX_CE4877[e]	-6.03888082265448
Gene8011__EX_CE1447[e]	-5.79238994259397
Gene8012__EX_CE2006[e]	-3.66615546682917
Gene8014__EX_CE1401[e]	-5.48944227439858
Gene8016__EX_glucys[e]	-5.48847284111428
Gene8017__EX_n8aspmd[e]	-6.14305841084044
Gene8018__EX_CE6205[e]	-5.71904969562889
Gene8020__EX_melatn[e]	-5.8932176850705
Gene8022__EX_6hoxmelatn[e]	-5.17822703509212
Gene8023__EX_trypta[e]	-5.42610921837166
Gene8025__EX_C10164[e]	-5.12678771810171
Gene8026__EX_CE4890[e]	-5.76311789659513
Gene8027__EX_C09642[e]	-5.86624593219197
Gene8029__EX_C05769[e]	-5.15035380099231
Gene8031__EX_C05767[e]	-5.40711172687374
Gene8033__EX_C05770[e]	-3.81522670020691
Gene8034__EX_mhista[e]	-5.62717713545989
Gene8036__EX_ppbng[e]	-6.11025231963297
Gene8037__EX_13dampp[e]	-5.28476527884291
Gene8038__EX_mma[e]	-6.12135662145805
Gene8040__EX_12ppd_R[e]	-5.00682261784882
Gene8042__EX_ametam[e]	-4.63666975660945
Gene8044__EX_xylu_L[e]	-6.02448475966446
Gene8046__EX_xylu_D[e]	-5.9489692613637
Gene8049__EX_CE0737[e]	-5.75282639223565
Gene8051__EX_sphings[e]	-4.05857539766529
Gene8053__EX_hdd2crn[e]	-6.09580036059199
Gene8055__EX_im4ac[e]	-2.95858118496737
Gene8056__EX_CE1918[e]	-4.37897919281476
Gene8057__EX_mlthf[e]	-2.88189090022868
Gene8058__EX_ppp9[e]	-4.26464617085007
Gene8060__EX_aact[e]	-3.99980731077117
Gene8061__EX_CE2705[e]	-3.93319453722951
Gene8063__EX_sphgn[e]	-3.30454376076193
Gene8065__EX_N1aspmd[e]	-4.69893540134744
Gene8067__EX_1a25dhvitd3[e]	-5.65759817856475
Gene8069__EX_prist[e]	-5.26347718135644
Gene8071__EX_CE2049[e]	-5.42875176316189
Gene8073__EX_CE2047[e]	-4.00263876567109
Gene8076__EX_fdp[e]	-5.75798214916038
Gene8077__EX_coke[e]	-5.60898372007528
Gene8080__EX_5a2opntn[e]	-4.09087920179759
Gene8085__EX_arg_D[e]	-5.63040796651176
Gene8087__EX_idl_hs[e]	-4.08784412046238
Gene8088__EX_ldl_hs[e]	-3.52419676066494
Gene8089__EX_hdl_hs[e]	-6.03567714444628
Gene8090__EX_HC00005[e]	-5.56021106125939
Gene8091__EX_HC00006[e]	-5.43190042156371
Gene8092__EX_HC00007[e]	-5.04025461791747
Gene8093__EX_HC00008[e]	-5.38313567145981
Gene8094__EX_HC00009[e]	-5.29862767766634
Gene8101__EX_dopa4sf[e]	-6.13709873689427
Gene8103__EX_dopa4glcur[e]	-5.82831455369553
Gene8105__EX_dopa3glcur[e]	-5.96620905866295
Gene8121__EX_4glu56dihdind[e]	-4.02456454981743
Gene8123__EX_5cysdopa[e]	-5.69555807511503
Gene8125__EX_CE5025[e]	-5.69555466622186
Gene8127__EX_CE2172[e]	-5.78715930665613
Gene8129__EX_CE5629[e]	-6.07069504090349
Gene8142__EX_gd3_hs[e]	-5.47572283860827
Gene8143__EX_gluside_hs[e]	-5.18318370748413
Gene8144__EX_gm3_hs[e]	-5.52472385566455
Gene8199__PCHOL_HStn_reverse	-5.71300602773158
Gene8208__EX_cmpacna[e]	-5.08747562869258
Gene8209__EX_gd2_hs[e]	-5.672508506753
Gene8210__EX_gd1a_hs[e]	-5.72844862276133
Gene8217__sink_34dhpac[c]	-5.56016102029151
Gene8219__EX_34dhpe[c]	-6.11582378651937
Gene8220__DM_no2[c]	-5.72138457696086
Gene8221__DM_ts3[c]	-5.42548337499075
Gene8222__DM_sph1p[n]	-5.78575329890838
Gene8223__DM_sphs1p[n]	-5.00835896039828
Gene8224__DM_gm1_hs[n]	-5.51915242124024
Gene8225__DM_gda1_hs[n]	-5.8239289418521
Gene8226__DM_6hddopaqn[c]	-4.23445323687504
Gene8232__DM_phsph1p[c]	-5.77885915109997
Gene8237__DM_gd3_hs[l]	-5.34110883770142
Gene8238__DM_gd3_hs[g]	-5.34932751291053
Gene8241__DM_pail35p_hs[n]	-5.43817722951318
Gene8242__DM_gd3_hs[m]	-4.02780913647725
Gene8245__DM_pcreat[c]	-5.84837234054774
Gene8246__DM_k[g]	-6.05760849444182
Gene8247__DM_na1[r]	-4.97430566038157
Gene8248__DM_na1[x]	-4.73863121352899
Gene8249__DM_na1[g]	-5.93495687746947
Gene8251__DM_thm[m]	-5.57759489999626
Gene8252__DM_retn[n]	-5.76953527426073
Gene8253__DM_hhxdcal[c]	-4.58864422486193
Gene8254__DM_15HPET[n]	-4.54872768328156
Gene8255__DM_15HPET[x]	-5.96172857061988
Gene8256__DM_15HPET[r]	-5.31749180245896
Gene8257__sink_Ser_Gly_Ala_X_Gly[r]	-3.76678434743007
Gene8258__EX_pail_hs[e]	-5.63790472005122
Gene8259__EX_CE1243[e]	-5.4693437213649
Gene8260__EX_CE5026[e]	-5.7329964583762
Gene8261__EX_5cysgly34dhphe[e]	-4.87930182869167
Gene8262__EX_CE1261[e]	-5.21259120157541
Gene8263__EX_galgluside_hs[e]	-6.06422775843865
Gene8264__EX_ga1_hs[e]	-5.79289683806957
Gene8265__EX_gm1_hs[e]	-5.9692250193964
Gene8266__EX_gm2_hs[e]	-5.62448660393272
Gene8267__EX_gm1b_hs[e]	-6.01389954663484
Gene8268__EX_gd1b_hs[e]	-5.81927246544592
Gene8269__EX_gt1b_hs[e]	-4.89325646211017
Gene8273__HMR_0015	-6.03040861823585
Gene8275__HMR_0017	-4.74840016664549
Metab__5280733[r]	-4.63336128246166
Gene8566__HMR_1095_reverse	-5.35384315088009
Gene8980__HMR_3053	-4.45428559876472
Gene8981__HMR_3054	-6.08506046128218
Gene8982__HMR_3055	-5.92325692634228
Gene9124__30	-6.0847403109735
Gene9124__3028	-5.12969187305907
Gene9124__37	-5.4939293247197
Gene9124__3030	-5.83586806137836
Gene9124__33	-4.81821924139258
Gene9124__1892	-4.93903703375127
Gene9124__3032	-4.90297179655437
Gene9124__3033	-3.72221827151692
Gene9124__28976	-6.09341045234587
Gene9125__30	-5.30589538415796
Gene9125__3028	-5.39196648770359
Gene9125__37	-3.49009448806261
Gene9125__3030	-5.887145438219
Gene9125__33	-4.32007871146059
Gene9125__1892	-5.30070179368509
Gene9125__3032	-4.99207742899596
Gene9125__3033	-3.81756259156154
Gene9125__28976	-4.87590819771881
Gene9126__30	-6.06175081964655
Gene9126__3028	-5.6132827815131
Gene9126__37	-6.0894328094826
Gene9126__3030	-3.30193977211098
Gene9126__33	-6.0058951895354
Gene9126__1892	-5.21336038869577
Gene9126__3032	-3.58990425914963
Gene9126__3033	-5.09939479892741
Gene9126__28976	-5.5288084042311
Gene9127__30	-4.1339233111666
Gene9127__3028	-5.82990952572561
Gene9127__37	-5.91577279452026
Gene9127__3030	-5.00186598317834
Gene9127__33	-5.90541823531849
Gene9127__1892	-4.590165687971
Gene9127__3032	-5.55976223218036
Gene9127__3033	-6.00488774669901
Gene9127__28976	-4.59455654394889
Gene9128__30	-5.32140911072455
Gene9128__3028	-4.63804195794588
Gene9128__37	-6.05911378373714
Gene9128__3030	-5.85471405093752
Gene9128__33	-5.51462172244176
Gene9128__1892	-4.73675550584218
Gene9128__3032	-5.29186904436277
Gene9128__3033	-5.79849691486032
Gene9128__28976	-5.96625834490345
Gene9129__30	-6.12239166702971
Gene9129__3028	-4.55538748098022
Gene9129__37	-5.79833490884783
Gene9129__3030	-6.00394775409063
Gene9129__33	-5.31079795410646
Gene9129__1892	-5.72725146867653
Gene9129__3032	-5.37684119009044
Gene9129__3033	-5.38380591412758
Gene9129__28976	-4.91901550227561
Gene9130__30	-5.77797059361755
Gene9130__3028	-5.510183829304
Gene9130__37	-4.8132775828189
Gene9130__3030	-4.75014695476282
Gene9130__33	-5.10272630853484
Gene9130__1892	-5.28805614495933
Gene9130__3032	-5.27713257573946
Gene9130__3033	-4.21757859768011
Gene9130__28976	-6.10983402037889
Gene9131__30	-5.92400854842509
Gene9131__3028	-3.79329713809497
Gene9131__37	-5.90132429985445
Gene9131__3030	-2.29180215258183
Gene9131__33	-5.97931524388874
Gene9131__1892	-5.43711486543895
Gene9131__3032	-4.19724613490276
Gene9131__3033	-4.5267328872895
Gene9131__28976	-5.89173920978351
Gene9132__30	-6.01481771182305
Gene9132__3028	-5.69828717650762
Gene9132__37	-5.21085696865026
Gene9132__3030	-5.31613521389641
Gene9132__33	-5.17434811294399
Gene9132__1892	-5.71241230877179
Gene9132__3032	-5.93248902665108
Gene9132__3033	-5.98163729425817
Gene9132__28976	-6.06315352353908
Gene9133__30	-6.0739584631631
Gene9133__3028	-5.78589131338406
Gene9133__37	-5.86168957905857
Gene9133__3030	-5.69705080464951
Gene9133__33	-6.02201095436717
Gene9133__1892	-5.23629528699079
Gene9133__3032	-5.19481192553405
Gene9133__3033	-6.03159894502463
Gene9133__28976	-5.67023943384858
Gene9134__30	-4.93100281280756
Gene9134__3028	-5.43297736499012
Gene9134__37	-5.72406982104207
Gene9134__3030	-5.73538456246392
Gene9134__33	-4.53879661124617
Gene9134__1892	-4.93528791626851
Gene9134__3032	-5.13969200801254
Gene9134__3033	-3.36917516071423
Gene9134__28976	-5.52812124914674
Gene9135__30	-6.11136852340465
Gene9135__3028	-5.95963706064924
Gene9135__37	-4.06805419021279
Gene9135__3030	-5.4392971277243
Gene9135__33	-5.4072005468123
Gene9135__1892	-4.89503265718895
Gene9135__3032	-4.82135430191786
Gene9135__3033	-5.79409608010721
Gene9135__28976	-5.06984575663274
Gene9136__30	-5.4125042408162
Gene9136__3028	-5.66784936944641
Gene9136__37	-6.02642427934672
Gene9136__3030	-2.31636182568859
Gene9136__33	-3.83645515797863
Gene9136__1892	-5.22325256192457
Gene9136__3032	-5.42831732804278
Gene9136__3033	-6.11687968961936
Gene9136__28976	-5.99416769827749
Gene9137__30	-5.54847720431465
Gene9137__3028	-5.39446603872031
Gene9137__37	-5.91886465013296
Gene9137__3030	-5.21421070075753
Gene9137__33	-5.57685116377803
Gene9137__1892	-4.97845424008356
Gene9137__3032	-2.97780222128008
Gene9137__3033	-4.0557663342216
Gene9137__28976	-6.10088573898581
Gene9138__30	-5.75629355867273
Gene9138__3028	-4.85816229109983
Gene9138__37	-3.92494459427388
Gene9138__3030	-5.30797911017941
Gene9138__33	-5.72985797889549
Gene9138__1892	0.420808818304697
Gene9138__3032	-5.47614777441462
Gene9138__3033	-4.93937063320232
Gene9138__28976	-6.10417546803697
Gene9139__30	-4.71153631622354
Gene9139__3028	-6.11761447200093
Gene9139__37	-4.71274264407077
Gene9139__3030	-5.40276825600946
Gene9139__33	-2.8147890829839
Gene9139__1892	-4.5491098743718
Gene9139__3032	-5.56396297748662
Gene9139__3033	-6.04407475039354
Gene9139__28976	-5.9679667662568
Gene9140__30	-3.17940481329482
Gene9140__3028	-6.1047137945992
Gene9140__37	-5.82440601065783
Gene9140__3030	-2.8114480706752
Gene9140__33	-5.23648374818972
Gene9140__1892	-5.03856431801966
Gene9140__3032	-5.26428677829469
Gene9140__3033	-4.77957276473867
Gene9140__28976	-5.7921853667471
Gene9141__30	-5.55148444080015
Gene9141__3028	-5.95065923464679
Gene9141__37	-4.79010905389595
Gene9141__3030	-5.71018465216489
Gene9141__33	-3.96468261116693
Gene9141__1892	-5.54627743381504
Gene9141__3032	-6.13252193011903
Gene9141__3033	-1.33383996342543
Gene9141__28976	-4.91951913384248
Gene9142__30	-6.13926889892149
Gene9142__3028	-4.59777729416104
Gene9142__37	-4.98550243880763
Gene9142__3030	-6.00871453861676
Gene9142__33	-5.79028725442578
Gene9142__1892	-6.01351690244869
Gene9142__3032	-3.73129331354205
Gene9142__3033	-5.99232245416852
Gene9142__28976	-6.06257494445293
Gene9143__30	-5.93502472917175
Gene9143__3028	-5.66130956795794
Gene9143__37	-5.69373174258575
Gene9143__3030	-5.75059210282113
Gene9143__33	-6.1286649046931
Gene9143__1892	-5.94485611937223
Gene9143__3032	-5.95613818651531
Gene9143__3033	-6.10433019652703
Gene9143__28976	-4.5519345506085
Gene9144__30	-5.2627925017663
Gene9144__3028	-5.85202760030135
Gene9144__37	-4.96048624969036
Gene9144__3030	-6.02078033040881
Gene9144__33	-5.14817334423362
Gene9144__1892	-5.61864319208737
Gene9144__3032	-4.80790641232335
Gene9144__3033	-5.68759825148779
Gene9144__28976	-5.28220260267864
Gene9268__HMR_3996	-5.75845102323067
Gene9273__55191	-5.87190913834144
Gene9309__HMR_5409	-4.34186103547498
Metab__doldp_L[c]	-6.05820726983334
Metab__dolp_L[c]	-5.2130150417584
Gene9384__29880	-6.10859443563204
Gene9396__HMR_7711_reverse	-5.32114784384426
Gene9397__HMR_7712_reverse	-5.80668347890263
Gene9446__84569	-6.14326858938148
Gene9446__277	-3.6894751761385
Gene9446__278	38.6683021406622
Gene9446__276	-6.14095631107917
